column,count,min,max,mean,std,zero_pct,inf_count
CWE Flag Count,2594417,0.0,1872797.7426538705,0.721856872913595,1162.7086483872122,99.999961,0
Bwd Pkts/b Avg,2594416,-1.0,0.0,-3.854431980067961e-07,0.0006208405990593216,99.999961,0
Fwd Seg Size Min,2594415,0.0,6571210.865392816,2.5328295069959186,4079.6752764569137,99.999961,0
ECE Flag Cnt,2594417,0.0,4002443.0,1.542713835131361,2484.878630931236,99.999961,0
Fwd Blk Rate Avg,2594416,0.0,255.0,0.00010291333386781456,0.15848954911839017,99.999923,0
Bwd Blk Rate Avg,2594416,0.0,2338128.6,0.9013128966210507,1451.6051690725017,99.999923,0
Fwd Pkts/b Avg,2594416,-1.0,66.0,2.505380787044175e-05,0.040980182845154825,99.999923,0
Bwd Byts/b Avg,2594416,0.0,110.0,4.779495655284272e-05,0.06884335318920554,99.999923,0
URG Flag Cnt,2594418,0.0,5895349.0,2.9493678607944696,3819.0790081374184,99.999884,0
Fwd Byts/b Avg,2594417,0.0,5998491.0,2.3121352504242765,3724.10602917535,99.999884,0
Fwd URG Flags,2594418,0.0,6.0,6.2347851980898625e-06,0.005871321590592887,99.999884,0
Fwd PSH Flags,2594419,0.0,20965107.0,8.080855137031536,13015.982063844938,99.999846,0
Bwd URG Flags,2594418,0.0,17.435960591133007,2.2165814900513942e-05,0.018179552650945095,99.999846,0
RST Flag Cnt,2594418,0.0,9783638.555555556,3.771138123071967,6074.077682602309,99.999692,0
FIN Flag Cnt,2594418,0.0,8477783.0,3.267767417256146,5263.349848384116,99.999036,0
PSH Flag Cnt,2594418,0.0,6083728.219227728,2.364860300950428,3777.0240065349835,98.007646,0
Bwd PSH Flags,2594419,0.0,5996960.0,2.3314136062345026,3723.15407659629,98.007608,0
SYN Flag Cnt,2594418,-1.0,48.0,0.03645364779306958,0.18975424293767024,96.356562,0
ACK Flag Cnt,2594418,0.0,20575323.0,7.974831349458722,12773.990907715657,95.578238,0
Active Std,2594415,0.0,66947117.12503176,112447.06026306243,784224.5705120466,94.794819,0
Bwd Pkt Len Std,2594419,0.0,5923311.06301396,38.037306505330136,3684.86547110523,94.286351,0
Bwd IAT Std,2594419,0.0,84288892.54885553,171774.7398339962,1111328.407595099,94.272899,0
Idle Std,2594414,0.0,77735470.74143903,561157.3922067566,3631240.2294193706,93.545672,0
Fwd Pkt Len Std,2594420,0.0,20004026.0,13.983300819721942,12839.357554525395,93.335196,0
Pkt Len Std,2594418,0.0,3141002.0,30.484772376439533,1958.7077363425858,92.846951,0
Pkt Len Var,2594418,0.0,18159824.59707792,34728.02966896852,309709.5257406154,92.846951,0
Active Min,2594414,0.0,114530505.0,236668.04407276557,2331600.559503178,91.28439,0
Active Max,2594414,0.0,114530505.0,484204.301950267,2951520.51030257,91.28439,0
Active Mean,2594415,0.0,114530505.0,328626.4610983624,2449135.0411568964,91.284355,0
Bwd IAT Min,2594419,0.0,19280607.0,5207.511311961185,99065.47751183188,88.603421,0
Idle Mean,2594414,0.0,119999999.0,4587992.437032487,16231058.62944271,87.811776,0
Idle Max,2594414,0.0,119999999.0,5210536.592889955,17401586.018315565,87.811776,0
Idle Min,2594414,0.0,119999999.0,4122287.416676367,15810534.671883883,87.811776,0
Bwd IAT Max,2594419,0.0,119205061.0,420501.2508837475,2654001.1930917935,87.550392,0
Bwd IAT Mean,2594419,0.0,59603813.5,173885.23493038118,1130795.8520083043,87.550353,0
Bwd IAT Tot,2594419,0.0,120000000.0,1863946.9380542238,12962770.672915593,87.550315,0
Fwd IAT Std,2594419,0.0,84852767.07333815,1129209.6954447194,5544714.578645136,83.978995,0
Fwd IAT Min,2594419,-1.0,119999718.0,458408.4802077834,3732825.7086380096,83.816531,0
Fwd IAT Max,2594419,0.0,119999935.0,3470200.0952926264,13401450.226766052,81.76744,0
Fwd IAT Mean,2594419,0.0,119999718.0,1076360.2144278176,4977357.83407585,81.767401,0
Fwd IAT Tot,2594419,-1.0,119999992.0,8645526.716805916,27002953.94144054,81.767363,0
Flow IAT Std,2594419,0.0,84852458.77478154,1172800.7565326549,5082226.259033592,81.590984,0
Fwd Pkt Len Min,2594421,0.0,20989123.0,48.494948183308956,18359.394010128664,22.352078,0
Down/Up Ratio,2594417,0.0,62.0,0.8228318732108215,0.5092789245518442,20.62552,0
TotLen Fwd Pkts,2594421,0.0,119859502.0,289.60372331480363,74435.49789966825,18.118917,0
Subflow Fwd Byts,2594416,0.0,4001381.0,244.07368440527657,2734.2129891653854,18.118914,0
Fwd Seg Size Avg,2594417,0.0,5975650.661925132,35.842661658144216,3710.5605242248143,18.118907,0
Fwd Act Data Pkts,2594416,0.0,9305583.888888888,9.248571890124362,6873.39760982716,18.118875,0
Fwd Pkt Len Max,2594421,0.0,8923784.0,47.26484059974855,7687.891574114562,18.11884,0
Fwd Pkt Len Mean,2594421,0.0,10953852.666666666,42.50154270668363,8480.307235072964,18.11884,0
Fwd Header Len,2594418,0.0,7680.0,37.6026128339124,177.39961911283436,15.730773,0
Pkt Len Min,2594418,0.0,1076.0,33.952847228164465,65.97576114675506,15.592167,0
Bwd Pkt Len Min,2594420,0.0,115999433.0,83.71244318795422,72201.99170318052,15.551067,0
Bwd Pkt Len Mean,2594419,0.0,20904772.0,74.73080979312385,14112.537046666226,11.320454,0
TotLen Bwd Pkts,2594421,0.0,10609282.444444444,240.70621654713898,9098.908791538184,11.320445,0
Bwd Seg Size Avg,2594417,0.0,20989123.0,71.32406061938937,13032.162184449367,11.320424,0
