path,rows,dups
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver1\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver1.pcap_Flow.csv,18615,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver1\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver1_iec104_only.pcap_Flow.csv,91,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver2\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver2.pcap_Flow.csv,18689,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver2\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver2_iec104_only.pcap_Flow.csv,91,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver3\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver3.pcap_Flow.csv,18860,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver3\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver3_iec104_only.pcap_Flow.csv,91,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver4\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver4.pcap_Flow.csv,18683,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver4\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver4_iec104_only.pcap_Flow.csv,91,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver5\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver5.pcap_Flow.csv,19324,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver5\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver5_iec104_only.pcap_Flow.csv,91,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver6\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver6.pcap_Flow.csv,18892,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver6\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver6_iec104_only.pcap_Flow.csv,91,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver7\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver7.pcap_Flow.csv,18765,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver7\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_iecserver7_iec104_only.pcap_Flow.csv,91,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_qtester\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_qtester.pcap_Flow.csv,19160,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_qtester\20200425_UOWM_IEC104_Dataset_m_sp_na_1_DoS_qtester_iec104_only.pcap_Flow.csv,637,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200426_UOWM_IEC104_Dataset_c_ci_na_1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_attacker1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_attacker1.pcap_Flow.csv,17232,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200426_UOWM_IEC104_Dataset_c_ci_na_1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_attacker1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_attacker1_iec104_only.pcap_Flow.csv,234,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200426_UOWM_IEC104_Dataset_c_ci_na_1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_attacker2\20200426_UOWM_IEC104_Dataset_c_ci_na_1_attacker2.pcap_Flow.csv,17156,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200426_UOWM_IEC104_Dataset_c_ci_na_1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_attacker2\20200426_UOWM_IEC104_Dataset_c_ci_na_1_attacker2_iec104_only.pcap_Flow.csv,134,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200426_UOWM_IEC104_Dataset_c_ci_na_1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_attacker3\20200426_UOWM_IEC104_Dataset_c_ci_na_1_attacker3.pcap_Flow.csv,17321,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200426_UOWM_IEC104_Dataset_c_ci_na_1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_attacker3\20200426_UOWM_IEC104_Dataset_c_ci_na_1_attacker3_iec104_only.pcap_Flow.csv,201,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200426_UOWM_IEC104_Dataset_c_ci_na_1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver1.pcap_Flow.csv,23444,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200426_UOWM_IEC104_Dataset_c_ci_na_1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver1_iec104_only.pcap_Flow.csv,221,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200426_UOWM_IEC104_Dataset_c_ci_na_1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver2\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver2.pcap_Flow.csv,23551,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200426_UOWM_IEC104_Dataset_c_ci_na_1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver2\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver2_iec104_only.pcap_Flow.csv,221,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200426_UOWM_IEC104_Dataset_c_ci_na_1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver3\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver3.pcap_Flow.csv,23238,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200426_UOWM_IEC104_Dataset_c_ci_na_1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver3\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver3_iec104_only.pcap_Flow.csv,171,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200426_UOWM_IEC104_Dataset_c_ci_na_1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver4\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver4.pcap_Flow.csv,23436,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200426_UOWM_IEC104_Dataset_c_ci_na_1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver4\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver4_iec104_only.pcap_Flow.csv,172,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200426_UOWM_IEC104_Dataset_c_ci_na_1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver5\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver5.pcap_Flow.csv,23658,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200426_UOWM_IEC104_Dataset_c_ci_na_1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver5\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver5_iec104_only.pcap_Flow.csv,170,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200426_UOWM_IEC104_Dataset_c_ci_na_1\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver6\20200426_UOWM_IEC104_Dataset_c_ci_na_1_iecserver6.pcap_Flow.csv,23158,0
